Invoice_id,Cust_id,Txn_date,Product_Sub_category,Product_Category,Qty,Rate,Tax,Total_Amt,Store_type
39283617181,272356,2018-02-03,Audio and video,Electronics,4,1225,514.5,5414.5,e-Shop
92458528967,272357,2016-07-06,Mobiles,Electronics,3,1359,428.085,4505.085,Brick and Mortar
62778587614,272357,2016-08-26,Kids,Footwear,2,1198,251.58,2647.58,Brick and Mortar
33610963255,272357,2017-02-24,Computers,Electronics,2,78,16.38,172.38,TeleShop
29518585461,272357,2017-02-28,Non-fiction,Books,2,670,140.7,1480.7,Brick and Mortar
87244702025,272357,2018-08-21,Mens,Footwear,2,797,167.37,1761.37,e-Shop
70452745518,272357,2018-09-16,Fiction,Books,1,1092,114.66,1206.66,TeleShop
46249632173,272358,2016-01-29,Furnishing,Home and kitchen,2,1029,216.09,2274.09,e-Shop
14694035198,272358,2016-02-16,Furnishing,Home and kitchen,3,1306,411.39,4329.39,Brick and Mortar
3556165589,272358,2017-10-26,Audio and video,Electronics,5,919,482.475,5077.475,e-Shop
24878731193,272358,2017-12-31,Cameras,Electronics,4,808,339.36,3571.36,Brick and Mortar
74135573142,272358,2018-05-19,Audio and video,Electronics,2,778,163.38,1719.38,Brick and Mortar
53778481584,272358,2018-09-29,Mens,Footwear,3,753,237.195,2496.195,Brick and Mortar
81379370831,272359,2016-01-12,Cameras,Electronics,2,757,158.97,1672.97,e-Shop
58097159424,272359,2018-03-04,Home Decoratives,Home and kitchen,2,913,191.73,2017.73,TeleShop
60132805217,272359,2018-06-20,Non-fiction,Books,5,638,334.95,3524.95,TeleShop
61795898381,272362,2017-08-24,Cameras,Electronics,4,227,95.34,1003.34,e-Shop
46239576027,272362,2018-08-25,Bedding and Towels,Home and kitchen,2,803,168.63,1774.63,Brick and Mortar
48506437286,272363,2016-10-14,Mens,Clothing,3,1304,410.76,4322.76,e-Shop
29447696786,272363,2017-03-19,DIY,Books,4,133,55.86,587.86,e-Shop
5161950385,272363,2017-11-25,Kids,Footwear,3,308,97.02,1021.02,e-Shop
78984483917,272363,2018-02-02,DIY,Books,3,237,74.655,785.655,e-Shop
82032879362,272363,2018-09-25,DIY,Books,3,1147,361.305,3802.305,TeleShop
17820121675,272364,2018-10-02,Furnishing,Home and kitchen,1,790,82.95,872.95,e-Shop
57094906216,272365,2016-07-13,Furnishing,Home and kitchen,5,117,61.425,646.425,e-Shop
70588738170,272365,2016-08-06,Non-fiction,Books,4,1053,442.26,4654.26,Brick and Mortar
11028206800,272368,2016-08-15,Women,Bags,3,946,297.99,3135.99,e-Shop
4747580037,272368,2018-11-22,Kids,Books,1,1306,137.13,1443.13,Brick and Mortar
40709603479,272369,2017-01-28,Women,Footwear,4,92,38.64,406.64,e-Shop
58231961359,272369,2017-04-17,Mens,Bags,5,974,511.35,5381.35,Brick and Mortar
47264125009,272369,2017-09-30,Kids,Books,2,276,57.96,609.96,Brick and Mortar
88552226265,272369,2018-07-08,Personal Appliances,Electronics,3,815,256.725,2701.725,e-Shop
41403114846,272369,2018-09-19,Mens,Bags,2,503,105.63,1111.63,e-Shop
23676917609,272371,2016-07-13,Audio and video,Electronics,2,329,69.09,727.09,TeleShop
60189792625,272371,2016-07-13,Kids,Books,5,455,238.875,2513.875,e-Shop
6627008054,272371,2017-02-07,Kids,Clothing,3,1248,393.12,4137.12,e-Shop
12525165905,272371,2018-01-14,Kids,Clothing,1,1390,145.95,1535.95,e-Shop
41667326932,272371,2018-06-16,Cameras,Electronics,4,617,259.14,2727.14,TeleShop
78692061143,272373,2016-02-02,Bedding and Towels,Home and kitchen,1,1211,127.155,1338.155,Brick and Mortar
47223495943,272373,2017-02-21,Kids,Books,5,415,217.875,2292.875,e-Shop
19403256828,272373,2017-06-08,Women,Clothing,3,744,234.36,2466.36,e-Shop
31951168809,272373,2017-08-19,Kids,Footwear,2,744,156.24,1644.24,e-Shop
37501810597,272373,2017-11-01,Electric appliances,Home and kitchen,5,73,38.325,403.325,Brick and Mortar
54827001682,272373,2018-12-17,Kids,Clothing,5,1266,664.65,6994.65,TeleShop
55364595623,272374,2016-02-18,Academic,Books,1,1022,107.31,1129.31,Brick and Mortar
60156894486,272374,2016-05-20,Home Decoratives,Home and kitchen,3,691,217.665,2290.665,TeleShop
40074177420,272375,2016-07-16,Kids,Books,5,1040,546.0,5746.0,Brick and Mortar
71743519511,272375,2016-08-28,Fiction,Books,5,167,87.675,922.675,Brick and Mortar
32104103334,272375,2017-12-16,Furnishing,Home and kitchen,5,487,255.675,2690.675,Brick and Mortar
70611201091,272375,2018-07-13,Kids,Books,5,718,376.95,3966.95,e-Shop
64119795016,272375,2018-12-28,Kids,Clothing,3,1394,439.11,4621.11,e-Shop
91976948615,272376,2018-05-06,Home Decoratives,Home and kitchen,3,583,183.645,1932.645,e-Shop
60879822232,272378,2016-04-13,Women,Footwear,4,572,240.24,2528.24,Brick and Mortar
97776950896,272378,2016-06-09,Personal Appliances,Electronics,5,314,164.85,1734.85,TeleShop
35157700323,272378,2018-09-04,DIY,Books,5,1055,553.875,5828.875,e-Shop
59911272472,272379,2016-08-03,Kids,Books,2,869,182.49,1920.49,e-Shop
73339677351,272379,2017-08-28,Audio and video,Electronics,2,402,84.42,888.42,e-Shop
13761750071,272379,2018-07-21,Women,Footwear,2,119,24.99,262.99,Brick and Mortar
99132729205,272379,2018-10-19,Cameras,Electronics,4,626,262.92,2766.92,Brick and Mortar
96657012557,272380,2016-01-07,Electric appliances,Home and kitchen,3,432,136.08,1432.08,e-Shop
24710393288,272382,2017-11-23,Furnishing,Home and kitchen,4,1299,545.58,5741.58,TeleShop
97853824270,272382,2017-12-18,Women,Clothing,5,1195,627.375,6602.375,Brick and Mortar
31885889989,272383,2016-07-24,Kids,Footwear,5,1181,620.025,6525.025,Brick and Mortar
43523080840,272383,2017-03-23,Home Decoratives,Home and kitchen,4,1165,489.3,5149.3,e-Shop
41796411092,272383,2017-10-10,Cameras,Electronics,3,703,221.445,2330.445,Brick and Mortar
18442734067,272383,2018-03-18,Kids,Books,5,447,234.675,2469.675,e-Shop
16276989679,272383,2018-06-20,Bedding and Towels,Home and kitchen,4,177,74.34,782.34,e-Shop
13380303561,272383,2018-11-02,Women,Bags,3,1487,468.405,4929.405,e-Shop
37703830555,272385,2017-09-20,Audio and video,Electronics,4,370,155.4,1635.4,TeleShop
61724090971,272386,2016-02-05,Women,Footwear,4,1491,626.22,6590.22,e-Shop
64704990484,272386,2016-02-21,Personal Appliances,Electronics,5,931,488.775,5143.775,Brick and Mortar
47348310313,272386,2018-01-04,Audio and video,Electronics,4,1051,441.42,4645.42,e-Shop
44498404132,272386,2018-06-30,Home Decoratives,Home and kitchen,2,1448,304.08,3200.08,Brick and Mortar
45031528492,272386,2018-09-02,Women,Clothing,4,762,320.04,3368.04,Brick and Mortar
86681260362,272387,2017-01-25,Bedding and Towels,Home and kitchen,4,850,357.0,3757.0,TeleShop
80176142326,272387,2017-02-02,Women,Bags,5,789,414.225,4359.225,Brick and Mortar
16834078564,272387,2017-07-26,Mens,Bags,5,642,337.05,3547.05,Brick and Mortar
25764256262,272387,2017-10-14,Academic,Books,3,86,27.09,285.09,TeleShop
79681936734,272387,2018-01-07,DIY,Books,3,612,192.78,2028.78,e-Shop
91642918556,272387,2018-12-18,Kids,Footwear,3,1149,361.935,3808.935,TeleShop
2419981337,272388,2017-01-10,Personal Appliances,Electronics,5,209,109.725,1154.725,Brick and Mortar
84247004663,272388,2017-01-17,Personal Appliances,Electronics,4,359,150.78,1586.78,e-Shop
49555183826,272389,2017-07-14,Mens,Bags,5,1075,564.375,5939.375,e-Shop
48146546776,272392,2016-04-20,Women,Footwear,1,1460,153.3,1613.3,e-Shop
73570930492,272393,2018-10-19,Personal Appliances,Electronics,1,129,13.545,142.545,TeleShop
94600027515,272395,2017-02-12,Kids,Clothing,4,1290,541.8,5701.8,Brick and Mortar
95433729261,272395,2017-04-18,Non-fiction,Books,3,841,264.915,2787.915,e-Shop
46534064631,272396,2018-01-01,Personal Appliances,Electronics,4,315,132.3,1392.3,e-Shop
2766651996,272396,2018-07-31,Furnishing,Home and kitchen,5,1179,618.975,6513.975,TeleShop
59872588302,272396,2018-08-25,Kids,Clothing,5,591,310.275,3265.275,e-Shop
75422036549,272399,2016-03-17,Fiction,Books,3,1238,389.97,4103.97,e-Shop
40807876472,272399,2016-11-02,Women,Bags,5,1288,676.2,7116.2,TeleShop
8238603033,272399,2016-11-04,Personal Appliances,Electronics,2,466,97.86,1029.86,Brick and Mortar
15024081955,272399,2018-08-08,Kids,Footwear,1,1155,121.275,1276.275,e-Shop
20268698282,272400,2016-02-26,Electric appliances,Home and kitchen,4,373,156.66,1648.66,Brick and Mortar
23699312920,272400,2018-10-25,Computers,Electronics,2,1484,311.64,3279.64,Brick and Mortar
61756853924,272401,2017-11-21,Kids,Footwear,4,888,372.96,3924.96,Brick and Mortar
60354696582,272402,2016-11-08,Mobiles,Electronics,1,438,45.99,483.99,e-Shop
52052556799,272402,2017-09-29,Cameras,Electronics,3,833,262.395,2761.395,e-Shop
55283283716,272402,2018-03-15,Cameras,Electronics,5,647,339.675,3574.675,Brick and Mortar
54481130119,272403,2016-06-29,Fiction,Books,2,584,122.64,1290.64,TeleShop
84283144683,272403,2016-09-21,Furnishing,Home and kitchen,4,963,404.46,4256.46,Brick and Mortar
85872956924,272403,2016-12-11,Kids,Footwear,4,98,41.16,433.16,TeleShop
19409269608,272403,2017-12-31,Mens,Clothing,4,135,56.7,596.7,e-Shop
86930274993,272403,2018-07-12,Home Decoratives,Home and kitchen,2,892,187.32,1971.32,TeleShop
51072964613,272404,2016-02-06,Kids,Books,5,645,338.625,3563.625,e-Shop
52476908287,272404,2017-01-13,Kids,Footwear,1,139,14.595,153.595,e-Shop
75082279170,272404,2017-04-10,Women,Footwear,3,1356,427.14,4495.14,e-Shop
48567196102,272404,2018-10-25,Personal Appliances,Electronics,5,861,452.025,4757.025,e-Shop
11910316794,272407,2017-08-10,Personal Appliances,Electronics,5,1473,773.325,8138.325,Brick and Mortar
92044057515,272407,2018-12-18,Mens,Clothing,4,399,167.58,1763.58,TeleShop
22949852168,272409,2016-06-03,Mobiles,Electronics,4,1348,566.16,5958.16,Brick and Mortar
75285430169,272409,2016-11-16,Computers,Electronics,1,785,82.425,867.425,e-Shop
30335505693,272409,2016-12-30,Kids,Footwear,1,205,21.525,226.525,e-Shop
43578526360,272409,2017-03-22,Cameras,Electronics,5,1436,753.9,7933.9,e-Shop
64586105712,272409,2018-01-25,Kids,Clothing,1,241,25.305,266.305,e-Shop
75391504797,272410,2017-05-23,Fiction,Books,3,1317,414.855,4365.855,e-Shop
92372774711,272410,2018-03-12,Mens,Bags,1,1379,144.795,1523.795,TeleShop
4569568692,272410,2018-12-09,Kids,Footwear,3,294,92.61,974.61,TeleShop
42134777680,272411,2016-05-31,Non-fiction,Books,4,530,222.6,2342.6,Brick and Mortar
23209298415,272411,2018-01-12,Women,Clothing,5,146,76.65,806.65,Brick and Mortar
17304624587,272411,2018-06-13,Academic,Books,4,1174,493.08,5189.08,Brick and Mortar
31568565650,272411,2018-06-25,Mobiles,Electronics,1,1467,154.035,1621.035,e-Shop
25556019571,272411,2018-08-25,Personal Appliances,Electronics,2,1211,254.31,2676.31,Brick and Mortar
30612133657,272411,2018-09-27,Cameras,Electronics,3,809,254.835,2681.835,Brick and Mortar
43721271645,272412,2016-04-09,Mobiles,Electronics,3,1226,386.19,4064.19,TeleShop
47907687039,272412,2016-12-16,Non-fiction,Books,1,1242,130.41,1372.41,e-Shop
10375267589,272412,2017-08-02,Furnishing,Home and kitchen,5,1234,647.85,6817.85,TeleShop
27018739701,272412,2017-09-04,Mens,Bags,2,573,120.33,1266.33,Brick and Mortar
65773073977,272412,2017-09-24,Personal Appliances,Electronics,4,203,85.26,897.26,TeleShop
3165605982,272412,2018-10-08,Women,Clothing,2,1472,309.12,3253.12,e-Shop
24827468182,272414,2016-04-25,Women,Clothing,4,318,133.56,1405.56,Brick and Mortar
79515137177,272414,2018-01-17,Cameras,Electronics,4,950,399.0,4199.0,Brick and Mortar
58497395660,272414,2018-09-04,Kids,Footwear,1,1013,106.365,1119.365,e-Shop
75789245006,272415,2016-03-16,Kids,Books,5,285,149.625,1574.625,Brick and Mortar
44416812726,272415,2016-09-08,Home Decoratives,Home and kitchen,2,709,148.89,1566.89,e-Shop
86434940294,272415,2017-03-12,Personal Appliances,Electronics,5,726,381.15,4011.15,e-Shop
25810970275,272415,2017-04-14,Home Decoratives,Home and kitchen,2,592,124.32,1308.32,e-Shop
93894723458,272415,2017-07-18,DIY,Books,2,1367,287.07,3021.07,e-Shop
80568523948,272415,2017-11-17,Audio and video,Electronics,4,1095,459.9,4839.9,Brick and Mortar
23444331258,272415,2018-02-14,Mens,Footwear,1,96,10.08,106.08,Brick and Mortar
4953554718,272415,2018-03-16,Kids,Books,1,629,66.045,695.045,Brick and Mortar
57596500723,272415,2018-07-10,Kids,Footwear,5,747,392.175,4127.175,e-Shop
27447163219,272415,2018-08-18,Furnishing,Home and kitchen,5,926,486.15,5116.15,Brick and Mortar
26137901353,272416,2016-04-25,Mens,Clothing,2,1245,261.45,2751.45,e-Shop
83598504095,272416,2016-05-10,Bedding and Towels,Home and kitchen,1,1092,114.66,1206.66,e-Shop
85689089519,272416,2016-07-20,Mens,Footwear,1,1402,147.21,1549.21,e-Shop
69079210368,272416,2016-12-18,Mens,Bags,4,722,303.24,3191.24,e-Shop
97524777531,272416,2017-03-01,Electric appliances,Home and kitchen,5,1450,761.25,8011.25,e-Shop
75671068788,272416,2017-08-30,Audio and video,Electronics,5,1148,602.7,6342.7,Brick and Mortar
13406133432,272416,2017-10-30,Audio and video,Electronics,5,1192,625.8,6585.8,TeleShop
38986600536,272416,2018-01-26,Mens,Bags,2,1341,281.61,2963.61,e-Shop
20203474491,272416,2018-03-17,Fiction,Books,2,433,90.93,956.93,Brick and Mortar
19186155278,272417,2016-04-02,Women,Clothing,3,1206,379.89,3997.89,e-Shop
5191164007,272417,2016-06-07,Mens,Footwear,4,773,324.66,3416.66,e-Shop
56489306111,272417,2016-07-19,Furnishing,Home and kitchen,3,421,132.615,1395.615,Brick and Mortar
18688461360,272417,2017-12-05,Academic,Books,1,1049,110.145,1159.145,Brick and Mortar
22271052121,272417,2018-09-30,Mens,Bags,5,355,186.375,1961.375,Brick and Mortar
75676240495,272418,2016-10-30,Mens,Footwear,3,740,233.1,2453.1,Brick and Mortar
16221563941,272418,2017-03-30,Home Decoratives,Home and kitchen,2,699,146.79,1544.79,TeleShop
89826689162,272418,2018-05-02,Computers,Electronics,4,610,256.2,2696.2,e-Shop
13437293914,272418,2018-07-09,Bedding and Towels,Home and kitchen,1,981,103.005,1084.005,e-Shop
27923575737,272420,2016-11-15,DIY,Books,5,752,394.8,4154.8,e-Shop
65802491678,272420,2017-02-01,Kids,Books,1,879,92.295,971.295,TeleShop
85288816450,272420,2017-04-02,Women,Footwear,5,1105,580.125,6105.125,e-Shop
15631816546,272420,2017-04-10,Personal Appliances,Electronics,3,1390,437.85,4607.85,Brick and Mortar
35682281416,272420,2018-10-15,Mens,Bags,2,651,136.71,1438.71,Brick and Mortar
93295730277,272420,2018-12-07,Academic,Books,1,583,61.215,644.215,Brick and Mortar
55689691844,272423,2018-02-05,Home Decoratives,Home and kitchen,2,271,56.91,598.91,e-Shop
59460073606,272424,2016-10-26,Kids,Books,5,1197,628.425,6613.425,Brick and Mortar
77995250745,272424,2017-09-01,Furnishing,Home and kitchen,4,1064,446.88,4702.88,e-Shop
56977905325,272424,2017-10-28,Personal Appliances,Electronics,4,1062,446.04,4694.04,e-Shop
44334017487,272424,2018-07-08,Computers,Electronics,5,1281,672.525,7077.525,e-Shop
74237732420,272425,2016-10-31,Fiction,Books,2,1063,223.23,2349.23,e-Shop
42722501739,272425,2017-01-30,Mens,Bags,5,496,260.4,2740.4,Brick and Mortar
5886533256,272425,2017-07-04,Audio and video,Electronics,5,1419,744.975,7839.975,e-Shop
72179651378,272425,2018-09-21,Mobiles,Electronics,1,1425,149.625,1574.625,e-Shop
9137584805,272426,2017-08-24,Kids,Footwear,4,301,126.42,1330.42,e-Shop
67181222533,272426,2017-11-21,Women,Footwear,2,559,117.39,1235.39,Brick and Mortar
28903730921,272426,2018-07-15,Mens,Clothing,4,1476,619.92,6523.92,e-Shop
33918961287,272427,2016-07-25,Academic,Books,3,221,69.615,732.615,e-Shop
80910892687,272427,2017-03-21,Kids,Footwear,5,113,59.325,624.325,e-Shop
49868380884,272427,2017-06-25,Women,Footwear,5,1095,574.875,6049.875,TeleShop
8574754540,272427,2017-12-13,Academic,Books,2,177,37.17,391.17,Brick and Mortar
61497174471,272427,2017-12-18,Fiction,Books,1,603,63.315,666.315,TeleShop
43083030068,272427,2018-05-01,Cameras,Electronics,2,1069,224.49,2362.49,TeleShop
18563919324,272427,2018-08-09,Cameras,Electronics,1,362,38.01,400.01,e-Shop
52810808323,272428,2016-01-30,Kids,Books,3,1103,347.445,3656.445,Brick and Mortar
73536086794,272428,2016-07-25,Kids,Footwear,3,1134,357.21,3759.21,TeleShop
18949067973,272428,2017-01-03,Furnishing,Home and kitchen,2,1196,251.16,2643.16,e-Shop
81775806572,272428,2017-02-04,Home Decoratives,Home and kitchen,4,1183,496.86,5228.86,e-Shop
95291455309,272428,2017-05-28,Computers,Electronics,2,1183,248.43,2614.43,Brick and Mortar
31106736597,272428,2017-07-25,Mens,Bags,2,1482,311.22,3275.22,Brick and Mortar
41818709098,272428,2018-05-02,Mobiles,Electronics,1,1418,148.89,1566.89,e-Shop
86496510628,272428,2018-10-26,Non-fiction,Books,4,1188,498.96,5250.96,e-Shop
42448362185,272428,2018-11-29,Home Decoratives,Home and kitchen,5,290,152.25,1602.25,e-Shop
6217722316,272430,2017-08-10,Kids,Books,1,932,97.86,1029.86,TeleShop
95109624339,272430,2017-12-12,Women,Footwear,3,677,213.255,2244.255,TeleShop
98159908204,272431,2016-08-18,Cameras,Electronics,2,1260,264.6,2784.6,TeleShop
69617036953,272431,2016-12-29,Non-fiction,Books,5,670,351.75,3701.75,Brick and Mortar
75526748454,272431,2017-02-07,Mens,Clothing,3,290,91.35,961.35,TeleShop
64059835746,272431,2017-04-03,Kids,Clothing,4,1146,481.32,5065.32,Brick and Mortar
18035648371,272431,2017-12-26,Academic,Books,1,1111,116.655,1227.655,Brick and Mortar
21689126708,272431,2018-03-28,Electric appliances,Home and kitchen,1,140,14.7,154.7,e-Shop
63176152463,272431,2018-08-31,Computers,Electronics,1,269,28.245,297.245,e-Shop
59361634571,272433,2018-09-19,Women,Clothing,5,1057,554.925,5839.925,Brick and Mortar
94960071776,272434,2016-11-11,Mobiles,Electronics,1,1167,122.535,1289.535,e-Shop
75387120326,272434,2017-09-27,Personal Appliances,Electronics,4,407,170.94,1798.94,e-Shop
78875404541,272434,2018-01-25,Academic,Books,2,1128,236.88,2492.88,e-Shop
92123824348,272434,2018-05-15,Non-fiction,Books,1,1364,143.22,1507.22,Brick and Mortar
38051230635,272435,2017-03-01,Electric appliances,Home and kitchen,1,1423,149.415,1572.415,e-Shop
26170912061,272435,2017-04-19,Bedding and Towels,Home and kitchen,2,574,120.54,1268.54,e-Shop
26603195559,272435,2018-01-24,Audio and video,Electronics,2,935,196.35,2066.35,TeleShop
64914943031,272435,2018-01-27,Women,Clothing,1,937,98.385,1035.385,e-Shop
96091996850,272436,2016-03-03,Fiction,Books,3,101,31.815,334.815,Brick and Mortar
1103283476,272436,2017-02-12,Mobiles,Electronics,3,629,198.135,2085.135,e-Shop
48654605372,272436,2017-07-29,Fiction,Books,1,426,44.73,470.73,Brick and Mortar
87888257954,272436,2017-09-12,Mens,Clothing,3,720,226.8,2386.8,Brick and Mortar
79740955540,272436,2018-02-17,Cameras,Electronics,2,891,187.11,1969.11,TeleShop
37652896590,272436,2018-07-21,Electric appliances,Home and kitchen,2,1024,215.04,2263.04,Brick and Mortar
87065372533,272436,2018-10-12,Women,Clothing,1,811,85.155,896.155,e-Shop
28895103260,272437,2017-01-07,Kids,Books,3,1043,328.545,3457.545,e-Shop
68084555711,272437,2017-04-23,Audio and video,Electronics,5,1108,581.7,6121.7,Brick and Mortar
20410784137,272437,2018-05-18,Academic,Books,4,206,86.52,910.52,e-Shop
75689550242,272437,2018-12-27,Women,Footwear,1,1374,144.27,1518.27,Brick and Mortar
96291953199,272438,2016-05-28,Women,Footwear,1,803,84.315,887.315,e-Shop
9409114194,272438,2016-10-14,Non-fiction,Books,2,351,73.71,775.71,e-Shop
86532000773,272438,2016-12-10,Audio and video,Electronics,3,1323,416.745,4385.745,Brick and Mortar
31645886258,272438,2017-05-05,Academic,Books,3,592,186.48,1962.48,Brick and Mortar
44319380550,272438,2017-11-17,Personal Appliances,Electronics,2,798,167.58,1763.58,Brick and Mortar
86172366047,272438,2018-08-12,Fiction,Books,1,997,104.685,1101.685,Brick and Mortar
80203008482,272438,2018-08-25,Non-fiction,Books,5,954,500.85,5270.85,TeleShop
39734560185,272440,2016-06-15,Furnishing,Home and kitchen,5,140,73.5,773.5,e-Shop
78322732492,272440,2016-10-18,Women,Clothing,5,735,385.875,4060.875,e-Shop
9237252879,272440,2017-03-04,Non-fiction,Books,4,551,231.42,2435.42,Brick and Mortar
7181759414,272440,2018-10-26,Personal Appliances,Electronics,5,593,311.325,3276.325,Brick and Mortar
92127180267,272440,2018-11-21,Women,Bags,2,977,205.17,2159.17,Brick and Mortar
66947148630,272441,2016-02-22,Cameras,Electronics,3,1383,435.645,4584.645,Brick and Mortar
26549119986,272441,2016-06-17,Academic,Books,5,442,232.05,2442.05,e-Shop
42659543541,272441,2017-04-23,Mobiles,Electronics,4,428,179.76,1891.76,e-Shop
20197321829,272441,2018-02-21,Furnishing,Home and kitchen,4,257,107.94,1135.94,Brick and Mortar
